MAE,MAPE,MSE,RMSE,context,data_seed,dataset,early_voltage_points,enhance_activation,epochs,final_loss,held_out_battery,initial_loss,l2,learning_rate,map_activation,mean_test_duration_min,method,min_test_length,n_enhance,n_map,n_sequences,n_train,resample_minutes,seed,smooth_l1_delta,test_cycles,timestamp,train_cycles,train_length
0.0289314070244013,0.008670720474027161,0.002710303713339844,0.045892396129538056,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0009691396404517441,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,1,1.0,274,2026-05-24T21:59:32,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.04752983049719347,0.014144290427575396,0.004722227772634008,0.0656452371725716,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.00966790797164282,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,2,1.0,274,2026-05-24T21:59:32,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.02378133956631027,0.007206359109100222,0.002402236462164275,0.04315236394250256,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0009506608967328683,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,3,1.0,274,2026-05-24T21:59:32,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.029708563382687878,0.008908009352928958,0.002796428390786378,0.04725552259825995,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008030027840460835,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,4,1.0,274,2026-05-24T21:59:32,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.02419830780024249,0.007279732571384177,0.0021218880412926123,0.04060693586760638,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0011438677691254498,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,5,1.0,274,2026-05-24T21:59:32,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.028461072005565278,0.008597593554012389,0.002830172333701174,0.04804619293097474,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007464133459657797,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,1,1.0,219,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.031022338548886263,0.009220659754105406,0.0028693445866179775,0.04867741853758871,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007053125336538767,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,2,1.0,219,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.026477905308754365,0.008013949151411116,0.0027310993869274175,0.04599142947863536,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006954549227598762,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,3,1.0,219,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.0297376925040035,0.008985639307401634,0.0029984128142032714,0.04919225114987703,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006578180314460976,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,4,1.0,219,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.02775570756860678,0.008327126814510595,0.0024861803019840248,0.04448320882595346,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.00062072313849209,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,5,1.0,219,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.025135342891921424,0.007595227245565494,0.0022485247531571708,0.04211706219563741,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008951439217385309,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,1,1.0,186,2026-05-24T21:59:32,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.026045722843026448,0.007849755184701797,0.0022669518977799325,0.04267541071127466,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.000853560720824914,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,2,1.0,186,2026-05-24T21:59:32,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.02483550335528336,0.0074833141885027685,0.0022755115339488296,0.04169700940643968,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008169141614519699,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,3,1.0,186,2026-05-24T21:59:32,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.02496177638165429,0.007549893225190154,0.0023357441689810256,0.042714684697019424,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007435387219159579,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,4,1.0,186,2026-05-24T21:59:32,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.027365160498419767,0.008241396284953623,0.0024334405536244764,0.04358826672900429,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.000963474849940753,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,5,1.0,186,2026-05-24T21:59:32,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.02723933230314223,0.008217949337675189,0.002659010329236001,0.04498616984944962,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.000872269145644573,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,1,1.0,208,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
0.028774374861361626,0.008630366825651707,0.0027603739560460912,0.04535531355747285,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008033437769723724,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,2,1.0,208,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
0.044331614592658455,0.013203232195327494,0.0047352457762327655,0.06238846180708725,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.006714326486955651,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,3,1.0,208,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
0.02959849181818547,0.008894088356405308,0.0029857967596151913,0.04663758343316045,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006803945188360122,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,4,1.0,208,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
0.02936550214306858,0.008815150112717935,0.002783606628753995,0.04498990900605978,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0009309512921458741,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,5,1.0,208,2026-05-24T21:59:32,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
